#,середнє значення quantity,order_id
1,12.0000,10248
2,40.0000,10249
3,25.0000,10250
4,17.5000,10251
5,35.0000,10252
6,34.0000,10253
7,19.0000,10254
8,27.5000,10255
9,13.5000,10256
10,20.0000,10257
11,57.5000,10258
12,25.5000,10260
13,20.0000,10261
14,13.5000,10262
15,46.0000,10263
16,30.0000,10264
17,25.0000,10265
18,12.0000,10266
19,45.0000,10267
20,40.0000,10269
21,27.5000,10270
22,24.0000,10271
23,32.0000,10272
24,30.4000,10273
25,20.0000,10274
26,12.0000,10275
27,15.0000,10276
28,16.0000,10277
29,18.6667,10278
30,15.0000,10279
31,20.6667,10280
32,24.3333,10283
33,18.6667,10284
34,40.3333,10285
35,70.0000,10286
36,25.0000,10287
37,30.0000,10289
38,16.6667,10290
39,22.0000,10291
40,20.0000,10292
41,12.0000,10293
42,17.2500,10294
43,19.0000,10296
44,40.0000,10297
45,31.2500,10298
46,17.5000,10299
47,25.0000,10300
48,20.0000,10301
49,26.6667,10302
50,28.3333,10303
51,30.0000,10304
52,26.6667,10305
53,23.3333,10309
54,22.0000,10312
55,12.0000,10313
56,31.6667,10314
57,22.0000,10315
58,70.0000,10316
59,20.0000,10317
60,20.0000,10318
61,22.0000,10319
62,30.0000,10320
63,20.0000,10322
64,48.2000,10324
65,26.0000,10325
66,30.0000,10326
67,35.0000,10327
68,40.0000,10328
69,16.0000,10329
70,37.5000,10330
71,15.0000,10331
72,28.0000,10332
73,40.0000,10333
74,36.5000,10335
75,18.0000,10336
76,27.4000,10337
77,17.5000,10338
78,49.0000,10339
79,24.0000,10340
80,40.0000,10342
81,32.5000,10343
82,52.5000,10344
83,75.0000,10345
84,28.0000,10346
85,50.0000,10347
86,20.0000,10348
87,24.0000,10349
88,16.5000,10350
89,36.6667,10351
90,20.0000,10352
91,31.0000,10353
92,12.0000,10354
93,25.0000,10355
94,20.6667,10356
95,23.0000,10357
96,20.0000,10358
97,68.6667,10359
98,32.0000,10360
99,54.5000,10361
100,31.3333,10362
101,14.6667,10363
102,30.0000,10364
103,24.0000,10365
104,23.0000,10367
105,24.3333,10368
106,19.0000,10369
107,21.6667,10370
108,41.0000,10372
109,65.0000,10373
110,22.5000,10374
111,15.0000,10375
112,42.0000,10376
113,20.0000,10377
114,18.0000,10379
115,22.6667,10380
116,14.0000,10381
117,39.0000,10382
118,18.3333,10383
119,21.5000,10384
120,20.0000,10385
121,15.0000,10386
122,14.0000,10387
123,25.0000,10388
124,20.2500,10389
125,42.2500,10390
126,18.0000,10391
127,50.0000,10392
128,42.2500,10393
129,49.0000,10395
130,40.3333,10396
131,18.0000,10397
132,75.0000,10398
133,34.7500,10399
134,28.6667,10400
135,42.0000,10401
136,62.5000,10402
137,45.5000,10403
138,33.3333,10404
139,50.0000,10405
140,36.0000,10406
141,20.0000,10407
142,35.0000,10408
143,12.0000,10409
144,32.5000,10410
145,32.5000,10411
146,20.0000,10412
147,26.0000,10413
148,34.0000,10414
149,20.0000,10415
150,20.0000,10416
151,40.3333,10417
152,36.5000,10418
153,40.0000,10419
154,20.0000,10420
155,22.5000,10421
156,17.0000,10423
157,46.3333,10424
158,20.0000,10425
159,35.0000,10427
160,20.0000,10428
161,37.5000,10429
162,48.7500,10430
163,43.3333,10431
164,40.0000,10432
165,28.0000,10433
166,18.0000,10434
167,12.0000,10435
168,31.3333,10436
169,15.0000,10437
170,16.6667,10438
171,20.3333,10439
172,52.0000,10440
173,50.0000,10441
174,56.6667,10442
175,12.0000,10443
